https://www.europe1.fr/insolite/patrouille-sur-pattes-les-agents-de-securite-philippins-adoptent-des-chats-errants-4206511,Patrouille sur pattes : les agents de sécurité philippins adoptent des chats errants
https://www.europe1.fr/insolite/italie-pourquoi-certains-habitants-demandent-lexpulsion-de-kanye-west-et-de-sa-compagne-4201039,Italie : pourquoi certains habitants demandent l'expulsion de Kanye West et de sa compagne
https://www.europe1.fr/insolite/vivant-et-tortillant-un-ver-de-8-cm-retire-du-cerveau-dune-patiente-en-australie-4200982,«Vivant et tortillant» : un ver de 8 cm retiré du cerveau d'une patiente en Australie
https://www.europe1.fr/insolite/bretagne-quand-le-gros-lot-du-loto-est-partage-par-57-gagnants-4200859,Bretagne : quand le gros lot du Loto est partagé par... 57 gagnants
https://www.europe1.fr/insolite/video-braderie-de-lille-laissez-moi-brader-pour-loccasion-la-ville-parodie-dalida-4200121,"VIDÉO - Braderie de Lille : «Laissez-moi brader», pour l'occasion, la Ville parodie Dalida"
https://www.europe1.fr/insolite/bank-of-ireland-sexcuse-apres-un-probleme-dans-ses-distributeurs-donnant-trop-dargent-4199006,Bank of Ireland s'excuse après un problème dans ses distributeurs donnant trop d'argent
https://www.europe1.fr/insolite/il-saute-en-parachute-de-la-tour-eiffel-avant-detre-interpelle-4198978,Il saute en parachute de la Tour Eiffel avant d'être interpellé
https://www.europe1.fr/insolite/australie-un-homme-condamne-pour-avoir-envoye-ses-excrements-a-leonardo-dicaprio-4198803,Australie : un homme condamné pour avoir envoyé ses excréments à Leonardo DiCaprio
https://www.europe1.fr/insolite/deux-touristes-americains-ivres-passent-la-nuit-dans-la-tour-eiffel-4198679,Deux touristes américains ivres passent la nuit dans la Tour Eiffel
https://www.europe1.fr/insolite/elon-musk-affirme-que-son-combat-contre-mark-zuckerberg-aura-lieu-en-italie-4198220,Elon Musk affirme que son «combat» contre Mark Zuckerberg aura lieu en Italie
https://www.europe1.fr/insolite/un-italien-meurt-ecrase-sous-des-meules-de-fromages-4197598,Un Italien meurt écrasé sous des meules de fromages
https://www.europe1.fr/insolite/dans-lallier-le-chateau-de-veauce-qui-abriterait-un-fantome-est-en-vente-4196862,"Dans l'Allier, le château de Veauce, qui abriterait un fantôme, est en vente"
https://www.europe1.fr/insolite/australie-un-mysterieux-objet-cylindrique-decouvert-sur-une-plage-a-louest-du-pays-4194727,Australie : un mystérieux objet cylindrique découvert sur une plage à l'ouest du pays
https://www.europe1.fr/insolite/nancy-le-penis-de-titan-plus-grande-fleur-du-monde-vient-declore-4193748,"Nancy : le «pénis de Titan», plus grande fleur du monde, vient d’éclore"
