https://www.rfi.fr/fr/podcasts/la-une-de-la-presse-cette-semaine-%C3%A0-kinshasa/20241019-%C3%A0-la-une-en-rdc-vell%C3%A9it%C3%A9-de-modification-de-la-constitution-crise-%C3%A0-l-udps-et-r%C3%A9activation-des-enqu%C3%AAtes-de-la-cpi,"À la une: en RDC, velléité de modification de la Constitution, crise à l'UDPS et réactivation des enquêtes de la CPI"
https://www.rfi.fr/fr/am%C3%A9riques/20241019-colombie-record-historique-de-production-de-coca%C3%AFne-en-2023,Colombie: record historique de production de cocaïne en 2023
https://www.rfi.fr/fr/afrique/20241019-c%C3%B4te-d-ivoire-d%C3%A9but-de-la-r%C3%A9vision-des-listes-%C3%A9lectorales,Côte d’Ivoire: début de la révision des listes électorales
https://www.rfi.fr/fr/afrique/20241019-tchad-pas-de-report-pour-les-%C3%A9lections-l%C3%A9gislatives-et-locales,Tchad: pas de report pour les élections législatives et locales
https://www.rfi.fr/fr/podcasts/reportage-international/20241018-en-jordanie-les-fr%C3%A8res-musulmans-deviennent-le-plus-grand-bloc-au-parlement,"En Jordanie, les Frères musulmans deviennent le plus grand bloc au Parlement"
https://www.rfi.fr/fr/podcasts/le-grand-invit%C3%A9-international/20241019-jane-goodall-le-changement-climatique-est-si-important-que-des-mesures-d%C3%A9sesp%C3%A9r%C3%A9es-sont-n%C3%A9cessaires,Jane Goodall: «Le changement climatique est si important que des mesures désespérées sont nécessaires»
https://www.rfi.fr/fr/moyen-orient/20241019-en-direct-le-hamas-refuse-de-lib%C3%A9rer-les-otages-%C3%A0-gaza-sans-cessez-le-feu-apr%C3%A8s-la-mort-de-son-chef,[En direct] Liban: Israël intensifie ses frappes sur tout le territoire
https://www.rfi.fr/fr/podcasts/tous-les-cin%C3%A9mas-du-monde/20241019-rapha%C3%ABl-grisey-pour-les-voix-crois%C3%A9es-r%C3%A9cit-de-la-fondation-de-la-coop%C3%A9rative-somankidi-coura,"Raphaël Grisey pour «Les voix croisées», récit de la fondation de la coopérative Somankidi Coura"
https://www.rfi.fr/fr/podcasts/chronique-de-jean-baptiste-placca/20241019-%C3%A9tats-unis-des-%C3%A9lections-%C3%A0-cons%C3%A9quences,États-Unis: des élections à conséquences
https://www.rfi.fr/fr/podcasts/%C3%A9couter-le-monde/20241019-les-voix-de-madrid,Les voix de Madrid
https://www.rfi.fr/fr/france/20241019-d%C3%A9c%C3%A8s-de-simon-fieschi-webmaster-rescap%C3%A9-de-l-attentat-contre-charlie-hebdo,"Décès de Simon Fieschi, webmaster rescapé de l'attentat contre «Charlie Hebdo»"
https://www.rfi.fr/fr/podcasts/chronique-des-m%C3%A9dias/20241018-pr%C3%A9sidentielle-aux-%C3%A9tats-unis-la-campagne-%C3%A9lectorale-s-%C3%A9loigne-des-m%C3%A9dias-traditionnels,Présidentielle aux États-Unis: la campagne électorale s'éloigne des médias traditionnels
https://www.rfi.fr/fr/podcasts/l%C3%A9gendes-urbaines/20241019-davodka-l-h%C3%A9ritage-du-rap-fran%C3%A7ais,"Davodka, l’héritage du rap français"
https://www.rfi.fr/fr/podcasts/chronique-transports/20241018-l-histoire-des-trains-en-afrique-dans-un-livre,L'histoire des trains en Afrique dans un livre
https://www.rfi.fr/fr/france/20241019-%C3%A9olien-en-mer-le-gouvernement-fran%C3%A7ais-publie-sa-feuille-de-routefp,Éolien en mer: le gouvernement français publie sa feuille de route
https://www.rfi.fr/fr/afrique/20241019-guin%C3%A9e-101-jours-apr%C3%A8s-la-disparition-fonik%C3%A9-et-billo-la-france-se-dit-tr%C3%A8s-pr%C3%A9occup%C3%A9e,"Guinée: 101 jours après la disparition Foniké et Billo, la France se dit «très préoccupée»"
https://www.rfi.fr/fr/am%C3%A9riques/20241019-%C3%A9tats-unis-dans-le-michigan-kamala-harris-attaque-donald-trump-sur-son-%C3%A2ge,"États-Unis: dans le Michigan, Kamala Harris attaque Donald Trump sur son âge"
https://www.rfi.fr/fr/podcasts/les-dessous-de-l-infox-la-chronique/20241018-liban-une-image-trompeuse-pr%C3%A9tend-que-la-finul-collabore-avec-le-hezbollah,Liban: une image trompeuse prétend que la Finul collabore avec le Hezbollah
https://www.rfi.fr/fr/afrique/20241018-l-%C3%A9missaire-s%C3%A9n%C3%A9galais-abdoulaye-bathily-au-mali-pour-resserrer-les-liens-avec-les-pays-de-l-aes,L'émissaire sénégalais Abdoulaye Bathily au Mali pour resserrer les liens avec les pays de l'AES
https://www.rfi.fr/fr/podcasts/c-est-pas-du-vent/20241018-cop-16-la-biodiversit%C3%A9-%C3%A0-la-table-des-n%C3%A9gociations,COP 16 : la biodiversité à la table des négociations
https://www.rfi.fr/fr/afrique/20241018-togo-coupures-d-%C3%A9lectricit%C3%A9-%C3%A0-la-prison-de-lom%C3%A9-les-ong-alertent-sur-des-conditions-de-d%C3%A9tention,"Togo: coupures d'électricité à la prison de Lomé, les ONG alertent sur des conditions de détention"
https://www.rfi.fr/fr/afrique/20241018-soudan-des-travailleurs-humanitaires-racontent-la-situation-intenable-%C3%A0-el-fasher,Soudan: des travailleurs humanitaires racontent la situation intenable à El Fasher
https://www.rfi.fr/fr/podcasts/reportage-afrique/20241018-gabon-ouverture-d-un-ancien-parc-animalier-des-bongo-transform%C3%A9-en-zoo-public,Gabon: ouverture d'un ancien parc animalier des Bongo transformé en zoo public
https://www.rfi.fr/fr/afrique/20241018-c%C3%B4te-d-ivoire-les-r%C3%A9actions-affluent-apr%C3%A8s-l-annonce-de-la-dissolution-des-syndicats-%C3%A9tudiants,Côte d'Ivoire: les étudiants partagés suite à l'annonce de la dissolution des syndicats
https://www.rfi.fr/fr/europe/20241018-un-tribunal-italien-invalide-la-r%C3%A9tention-des-migrants-envoy%C3%A9s-en-albanie,Un tribunal italien invalide la rétention des migrants envoyés en Albanie
https://www.rfi.fr/fr/podcasts/le-conseil-sant%C3%A9/20241018-affection-des-pieds-comment-%C3%A9viter-la-r%C3%A9cidive,Affection des pieds: comment éviter la récidive?
https://www.rfi.fr/fr/environnement/20241018-la-for%C3%AAt-amazonienne-otage-du-conflit-arm%C3%A9-en-colombie,La forêt amazonienne otage du conflit armé en Colombie
https://www.rfi.fr/fr/afrique/20241018-rdc-premier-s%C3%A9minaire-d-un-institut-d%C3%A9di%C3%A9-%C3%A0-l-analyse-des-violences-dans-l-est-du-pays,RDC: premier séminaire d'un institut dédié à l'analyse des violences dans l'est du pays
https://www.rfi.fr/fr/afrique/20241018-madagascar-le-pr%C3%A9sident-promet-des-solutions-face-%C3%A0-une-p%C3%A9nurie-d-eau-sans-pr%C3%A9c%C3%A9dent,Madagascar: le président promet des solutions face à une «pénurie d’eau sans précédent»
https://www.rfi.fr/fr/podcasts/le-journal-d-outre-mer-la-1%C3%A8re/20241017-journal-d-outre-mer-du-17-octobre-2024,Journal d'Outre-mer du 17 octobre 2024
https://www.rfi.fr/fr/afrique/20241018-reprise-du-proc%C3%A8s-de-l-assassinat-de-la-jeune-gabonaise-retrouv%C3%A9e-morte-en-turquie,Reprise du procès de l’assassinat de la jeune gabonaise retrouvée morte en Turquie
https://www.rfi.fr/fr/environnement/20241018-trois-africains-re%C3%A7oivent-un-animal-action-awards-pour-leur-travail-de-protection-des-animaux,Trois Africains reçoivent un Animal Action Awards pour leur travail de protection des animaux
https://www.rfi.fr/fr/europe/20241018-l-irlande-revoit-ses-conditions-d-accueil-des-r%C3%A9fugi%C3%A9s-ukrainiens-qui-se-sentent-laiss%C3%A9s-pour-compte,"L'Irlande revoit ses conditions d'accueil des réfugiés ukrainiens, qui se sentent laissés pour compte"
https://www.rfi.fr/fr/podcasts/un-monde-de-tech/20241018-les-algorithmes-de-notation-s-installent-en-europe,Les algorithmes de notation s’installent en Europe
https://www.rfi.fr/fr/podcasts/pourquoi-rfi-dit-%C3%A7a/20241018-soudan-la-guerre-oubli%C3%A9e,"Soudan, la guerre oubliée ?"
https://www.rfi.fr/fr/culture/20241018-le-regard-de-glez-sur-les-inondations-catastrophiques-en-afrique,Le regard de Glez sur les inondations catastrophiques en Afrique
https://www.rfi.fr/fr/podcasts/les-dessous-de-l-infox/20241018-sahel-le-fact-checking-monte-en-puissance-contre-la-d%C3%A9sinformation,Sahel : le fact checking monte en puissance contre la désinformation
https://www.rfi.fr/fr/podcasts/chronique-des-mati%C3%A8res-premi%C3%A8res/20241017-apr%C3%A8s-l-orange-coup-de-chaud-sur-les-prix-du-jus-concentr%C3%A9-de-pomme,"Après l'orange, coup de chaud sur les prix du jus concentré de pomme"
https://www.rfi.fr/fr/podcasts/le-choix-musical-de-rfi/20241018-la-soul-soyeuse-de-thee-sacred-souls,La soul soyeuse de Thee Sacred Souls
https://www.rfi.fr/fr/podcasts/accents-du-monde/20241018-isra%C3%ABl-des-casques-bleus-vis%C3%A9s-au-liban,Israël : des casques bleus visés au Liban
https://www.rfi.fr/fr/podcasts/invit%C3%A9-france/20241018-de-l-art-moderne-et-contemporain-%C3%A0-art-basel-paris,De l’art moderne et contemporain à Art Basel Paris
https://www.rfi.fr/fr/afrique-foot/20241018-le-d%C3%A9fenseur-du-werder-br%C3%AAme-mitchell-weiser-d%C3%A9sormais-s%C3%A9lectionnable-avec-l-alg%C3%A9rie,Le défenseur du Werder Brême Mitchell Weiser désormais sélectionnable avec l'Algérie
https://www.rfi.fr/fr/podcasts/journal-des-sports-afrique/20241018-football-le-tp-mazembe-rd-congo-perd-son-meilleur-buteur,Football: le TP Mazembe (RD Congo) perd son meilleur buteur
https://www.rfi.fr/fr/podcasts/invit%C3%A9-international/20241018-sommet-de-l-ue-les-%C3%A9quilibres-politiques-ont-%C3%A9volu%C3%A9-chez-les-27-comme-les-positions-sur-les-migrations,"Sommet de l'UE: «Les équilibres politiques ont évolué chez les 27, comme les positions sur les migrations»"
https://www.rfi.fr/fr/podcasts/le-d%C3%A9bat-africain/20241018-bras-de-fer-au-s%C3%A9n%C3%A9gal-et-tensions-%C3%A0-ta%C3%AFwan-l-actualit%C3%A9-vue-par-les-%C3%A9ditorialistes-africains,"Sénégal, mort de Yahya Sinwar et Taïwan… L’actualité vue par les éditorialistes africains"
https://www.rfi.fr/fr/podcasts/usa-2024-la-campagne-pr%C3%A9sidentielle-en-musique/20241018-quand-l-automobile-s-invite-dans-la-musique-populaire,Quand l'automobile s’invite dans la musique populaire
https://www.rfi.fr/fr/moyen-orient/20241018-des-militants-kurdes-ont-ils-servi-de-monnaie-d-%C3%A9change-entre-la-france-et-la-turquie,Des militants kurdes ont-ils servi de monnaie d'échange entre la France et la Turquie?
https://www.rfi.fr/fr/moyen-orient/20241018-%C3%A0-gaza-certains-pleurent-yahya-sinwar-d-autres-voient-un-espoir-de-paix,"À Gaza, certains pleurent Yahya Sinwar, d’autres voient un espoir de paix"
https://www.rfi.fr/fr/moyen-orient/20241018-mort-de-yahya-sinwar-nouvelle-phase-du-conflit-ou-tournant-dans-la-guerre-%C3%A0-gaza,Mort de Yahya Sinwar: «Nouvelle phase» du conflit ou «tournant» dans la guerre?
https://www.rfi.fr/fr/am%C3%A9riques/20241018-%C3%A9tats-unis-un-agent-indien-inculp%C3%A9-pour-tentative-d-assassinat-d-un-dirigeant-sikh,États-Unis: un agent indien inculpé pour tentative d'assassinat d'un dirigeant sikh
https://www.rfi.fr/fr/moyen-orient/20241018-jordanie-manifestations-en-hommage-%C3%A0-yahya-sinwar-le-chef-du-hamas-tu%C3%A9-par-l-arm%C3%A9e-isra%C3%A9lienne,"Jordanie: manifestations en hommage à Yahya Sinwar, le chef du Hamas tué par l'armée israélienne"
https://www.rfi.fr/fr/afrique/20241018-kenya-un-tribunal-suspend-le-remplacement-du-vice-pr%C3%A9sident-destitu%C3%A9,Kenya: un tribunal suspend le remplacement du vice-président destitué
https://www.rfi.fr/fr/podcasts/revue-de-presse-afrique/20241018-%C3%A0-la-une-la-lib%C3%A9ration-de-l-influenceur-k%C3%A9mi-s%C3%A9ba,À la Une: la libération de l'influenceur Kémi Séba
https://www.rfi.fr/fr/%C3%A9conomie/20241018-france-rebondissement-inattendu-dans-la-cession-du-m%C3%A9dicament-doliprane,France: rebondissement inattendu dans la cession du médicament Doliprane
https://www.rfi.fr/fr/moyen-orient/20241018-en-direct-guerre-au-proche-orient-une-situation-incertaine-apr%C3%A8s-la-mort-du-chef-du-hamas-yahya-sinwar,Guerre au Proche-Orient: le Hamas confirme la mort de Yahya Sinwar
https://www.rfi.fr/fr/europe/20241018-%C3%A0-la-une-la-moldavie-devant-deux-scrutins-d%C3%A9terminants-pour-son-avenir-europ%C3%A9en,À la Une: la Moldavie devant deux scrutins déterminants pour son avenir européen
https://www.rfi.fr/fr/am%C3%A9riques/20241018-bolivie-lev%C3%A9e-des-poursuites-contre-l-ex-pr%C3%A9sidente-jeanine-a%C3%B1ez-pour-coup-d-%C3%A9tat,Bolivie: levée des poursuites contre l'ex-présidente Jeanine Añez pour «coup d'État»
https://www.rfi.fr/fr/podcasts/%C3%A9co-d-ici-%C3%A9co-d-ailleurs/20241018-plan-s%C3%A9n%C3%A9gal-2050-nobel-d-%C3%A9conomie-voiture-%C3%A9lectrique-la-politique-au-service-de-la-prosp%C3%A9rit%C3%A9,"Plan Sénégal 2050, Nobel d'économie, voiture électrique : la politique au service de la prospérité ?"
https://www.rfi.fr/fr/sports/20241018-mma-francis-ngannou-la-star-du-pfl-est-elle,"Francis Ngannou, star du PFL, est-il toujours une star de MMA ?"
https://www.rfi.fr/fr/culture/20241018-culture-la-cr%C3%A9ation-f%C3%A9minine-africaine-est-%C3%A0-l-honneur-de-la-9%C3%A8me-%C3%A9dition-de-l-akaa,Culture: la création féminine africaine est à l'honneur de la 9ème édition de l'Akaa
https://www.rfi.fr/fr/podcasts/priorit%C3%A9-sant%C3%A9/20241018-questions-de-femmes-enfants-et-%C3%A9crans,Questions de femmes: enfants et écrans
https://www.rfi.fr/fr/sports/20241018-football-carlo-ancelotti-assure-que-kylian-mbapp%C3%A9-n-est-pas-affect%C3%A9-du-tout,Football: Carlo Ancelotti assure que Kylian Mbappé n'est «pas affecté du tout»
https://www.rfi.fr/fr/afrique/20241018-s%C3%A9n%C3%A9gal-toujours-sous-les-eaux-l-aide-est-insuffisante-pour-les-villages-submerg%C3%A9s,"Sénégal: toujours sous les eaux, l'aide est insuffisante pour les villages submergés"
https://www.rfi.fr/fr/afrique/20241018-burkina-faso-plus-de-350-arrestations-pour-espionnage-%C3%A0-vis%C3%A9e-terroriste-se-f%C3%A9licite-le-gouvernement,"Burkina Faso: plus de 350 arrestations pour «espionnage à visée terroriste», se félicite le gouvernement"
https://www.rfi.fr/fr/podcasts/afrique-m%C3%A9moires-d-un-continent/20241018-sahara-occidental-histoire-d-une-terre-de-convoitises,"Sahara occidental, histoire d’une terre de convoitises"
https://www.rfi.fr/fr/vid%C3%A9o/20241018-congo-brazzaville-vivre-avec-les-inondations,"Il y a près d’un an, le Congo-Brazzaville subissait les pires inondations de son histoire récente"
https://www.rfi.fr/fr/podcasts/journal-d-ha%C3%AFti-et-des-am%C3%A9riques/20241018-ha%C3%AFti-les-zombis-d%C3%A9barquent-au-mus%C3%A9e-du-quai-branly,Haïti : les zombis débarquent au musée du Quai Branly
https://www.rfi.fr/fr/podcasts/afrique-%C3%A9conomie/20241017-en-afrique-de-l-ouest-un-d%C3%A9ficit-de-logements-difficile-%C3%A0-combler,"En Afrique de l'Ouest, un déficit de logements difficile à combler"
https://www.rfi.fr/fr/podcasts/appels-sur-l-actualit%C3%A9/20241018-vos-r%C3%A9actions-la-libre-antenne-du-18-octobre-2024,[Vos réactions] La Libre Antenne du 18 octobre 2024
https://www.rfi.fr/fr/podcasts/couleurs-tropicales/20241018-l-afro-am%C3%A9ricain-akon-de-retour-avec-un-nouveau-tube-feel-good,L'Afro-Américain Akon de retour avec un nouveau tube «Feel good»
https://www.rfi.fr/fr/podcasts/questions-d-environnement/20241018-comment-exploiter-durablement-les-minerais-de-la-transition,Comment exploiter durablement les minerais de la transition?
https://www.rfi.fr/fr/afrique/20241018-le-niger-interdit-exportations-de-riz-et-c%C3%A9r%C3%A9ales-sauf-vers-le-mali-et-au-burkina-faso,Le Niger interdit exportations de riz et céréales sauf vers le Mali et au Burkina Faso
https://www.rfi.fr/fr/france/20241018-intemp%C3%A9ries-en-france-d%C3%A9blaiement-et-%C3%A9valuation-des-d%C3%A9g%C3%A2ts-apr%C3%A8s-les-pluies-exceptionnelles,Intempéries en France: déblaiement et évaluation des dégâts après les pluies exceptionnelles
https://www.rfi.fr/fr/culture/20241018-akaa-2024-au-rendez-vous-de-l-art-contemporain-africain-le-sud-africain-reggie-khumalo-d%C3%A9passe-le-cadre,"AKAA 2024: au rendez-vous de l’art contemporain africain, le Sud-Africain Reggie Khumalo dépasse le cadre"
https://www.rfi.fr/fr/podcasts/le-monde-en-questions/20241018-apr%C3%A8s-la-mort-de-yahya-sinwar-le-d%C3%A9but-de-la-fin-de-la-guerre-%C3%A0-gaza,"Après la mort de Yahya Sinwar, le «début de la fin» de la guerre à Gaza?"
